image_name,gsm,source,augmentation,original_image,split
fabricnet_0092.jpg,95,fabricnet,original,fabricnet_0092.jpg,train
fabricnet_0092_aug_1_slight_blur.jpg,95,fabricnet,slight_blur,fabricnet_0092.jpg,train
fabricnet_0092_aug_2_gamma_correction.jpg,95,fabricnet,gamma_correction,fabricnet_0092.jpg,train
fabricnet_0092_aug_3_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0092.jpg,train
fabricnet_0092_aug_4_contrast_down.jpg,95,fabricnet,contrast_down,fabricnet_0092.jpg,train
fabricnet_0092_aug_5_contrast_up.jpg,95,fabricnet,contrast_up,fabricnet_0092.jpg,train
fabricnet_0093.jpg,95,fabricnet,original,fabricnet_0093.jpg,val
fabricnet_0093_aug_1_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0093.jpg,val
fabricnet_0093_aug_2_zoom_out.jpg,95,fabricnet,zoom_out,fabricnet_0093.jpg,val
fabricnet_0093_aug_3_horizontal_flip.jpg,95,fabricnet,horizontal_flip,fabricnet_0093.jpg,val
fabricnet_0093_aug_4_vertical_flip.jpg,95,fabricnet,vertical_flip,fabricnet_0093.jpg,val
fabricnet_0093_aug_5_slight_blur.jpg,95,fabricnet,slight_blur,fabricnet_0093.jpg,val
fabricnet_0094.jpg,95,fabricnet,original,fabricnet_0094.jpg,train
fabricnet_0094_aug_1_brightness_down.jpg,95,fabricnet,brightness_down,fabricnet_0094.jpg,train
fabricnet_0094_aug_2_zoom_out.jpg,95,fabricnet,zoom_out,fabricnet_0094.jpg,train
fabricnet_0094_aug_3_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0094.jpg,train
fabricnet_0094_aug_4_horizontal_flip.jpg,95,fabricnet,horizontal_flip,fabricnet_0094.jpg,train
fabricnet_0094_aug_5_sharpen.jpg,95,fabricnet,sharpen,fabricnet_0094.jpg,train
fabricnet_0095.jpg,95,fabricnet,original,fabricnet_0095.jpg,train
fabricnet_0095_aug_1_brightness_up.jpg,95,fabricnet,brightness_up,fabricnet_0095.jpg,train
fabricnet_0095_aug_2_zoom_in.jpg,95,fabricnet,zoom_in,fabricnet_0095.jpg,train
fabricnet_0095_aug_3_rotate_90.jpg,95,fabricnet,rotate_90,fabricnet_0095.jpg,train
fabricnet_0095_aug_4_slight_blur.jpg,95,fabricnet,slight_blur,fabricnet_0095.jpg,train
fabricnet_0095_aug_5_rotate_270.jpg,95,fabricnet,rotate_270,fabricnet_0095.jpg,train
fabricnet_0096.jpg,95,fabricnet,original,fabricnet_0096.jpg,test
fabricnet_0096_aug_1_rotate_90.jpg,95,fabricnet,rotate_90,fabricnet_0096.jpg,test
fabricnet_0096_aug_2_sharpen.jpg,95,fabricnet,sharpen,fabricnet_0096.jpg,test
fabricnet_0096_aug_3_contrast_up.jpg,95,fabricnet,contrast_up,fabricnet_0096.jpg,test
fabricnet_0096_aug_4_contrast_down.jpg,95,fabricnet,contrast_down,fabricnet_0096.jpg,test
fabricnet_0096_aug_5_brightness_down.jpg,95,fabricnet,brightness_down,fabricnet_0096.jpg,test
fabricnet_0097.jpg,240,fabricnet,original,fabricnet_0097.jpg,train
fabricnet_0097_aug_1_contrast_down.jpg,240,fabricnet,contrast_down,fabricnet_0097.jpg,train
fabricnet_0097_aug_2_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0097.jpg,train
fabricnet_0097_aug_3_vertical_flip.jpg,240,fabricnet,vertical_flip,fabricnet_0097.jpg,train
fabricnet_0097_aug_4_zoom_in.jpg,240,fabricnet,zoom_in,fabricnet_0097.jpg,train
fabricnet_0097_aug_5_rotate_90.jpg,240,fabricnet,rotate_90,fabricnet_0097.jpg,train
fabricnet_0098.jpg,240,fabricnet,original,fabricnet_0098.jpg,val
fabricnet_0098_aug_1_contrast_down.jpg,240,fabricnet,contrast_down,fabricnet_0098.jpg,val
fabricnet_0098_aug_2_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0098.jpg,val
fabricnet_0098_aug_3_brightness_up.jpg,240,fabricnet,brightness_up,fabricnet_0098.jpg,val
fabricnet_0098_aug_4_gaussian_noise.jpg,240,fabricnet,gaussian_noise,fabricnet_0098.jpg,val
fabricnet_0098_aug_5_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0098.jpg,val
fabricnet_0099.jpg,240,fabricnet,original,fabricnet_0099.jpg,train
fabricnet_0099_aug_1_rotate_90.jpg,240,fabricnet,rotate_90,fabricnet_0099.jpg,train
fabricnet_0099_aug_2_brightness_down.jpg,240,fabricnet,brightness_down,fabricnet_0099.jpg,train
fabricnet_0099_aug_3_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0099.jpg,train
fabricnet_0099_aug_4_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0099.jpg,train
fabricnet_0099_aug_5_rotate_270.jpg,240,fabricnet,rotate_270,fabricnet_0099.jpg,train
fabricnet_0100.jpg,240,fabricnet,original,fabricnet_0100.jpg,train
fabricnet_0100_aug_1_brightness_up.jpg,240,fabricnet,brightness_up,fabricnet_0100.jpg,train
fabricnet_0100_aug_2_zoom_in.jpg,240,fabricnet,zoom_in,fabricnet_0100.jpg,train
fabricnet_0100_aug_3_horizontal_flip.jpg,240,fabricnet,horizontal_flip,fabricnet_0100.jpg,train
fabricnet_0100_aug_4_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0100.jpg,train
fabricnet_0100_aug_5_rotate_180.jpg,240,fabricnet,rotate_180,fabricnet_0100.jpg,train
fabricnet_0101.jpg,240,fabricnet,original,fabricnet_0101.jpg,train
fabricnet_0101_aug_1_slight_blur.jpg,240,fabricnet,slight_blur,fabricnet_0101.jpg,train
fabricnet_0101_aug_2_rotate_180.jpg,240,fabricnet,rotate_180,fabricnet_0101.jpg,train
fabricnet_0101_aug_3_gamma_correction.jpg,240,fabricnet,gamma_correction,fabricnet_0101.jpg,train
fabricnet_0101_aug_4_vertical_flip.jpg,240,fabricnet,vertical_flip,fabricnet_0101.jpg,train
fabricnet_0101_aug_5_brightness_up.jpg,240,fabricnet,brightness_up,fabricnet_0101.jpg,train
fabricnet_0102.jpg,240,fabricnet,original,fabricnet_0102.jpg,train
fabricnet_0102_aug_1_zoom_in.jpg,240,fabricnet,zoom_in,fabricnet_0102.jpg,train
fabricnet_0102_aug_2_contrast_down.jpg,240,fabricnet,contrast_down,fabricnet_0102.jpg,train
fabricnet_0102_aug_3_brightness_down.jpg,240,fabricnet,brightness_down,fabricnet_0102.jpg,train
fabricnet_0102_aug_4_gaussian_noise.jpg,240,fabricnet,gaussian_noise,fabricnet_0102.jpg,train
fabricnet_0102_aug_5_rotate_90.jpg,240,fabricnet,rotate_90,fabricnet_0102.jpg,train
fabricnet_0103.jpg,150,fabricnet,original,fabricnet_0103.jpg,test
fabricnet_0103_aug_1_gamma_correction.jpg,150,fabricnet,gamma_correction,fabricnet_0103.jpg,test
fabricnet_0103_aug_2_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0103.jpg,test
fabricnet_0103_aug_3_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0103.jpg,test
fabricnet_0103_aug_4_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0103.jpg,test
fabricnet_0103_aug_5_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0103.jpg,test
fabricnet_0104.jpg,150,fabricnet,original,fabricnet_0104.jpg,test
fabricnet_0104_aug_1_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0104.jpg,test
fabricnet_0104_aug_2_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0104.jpg,test
fabricnet_0104_aug_3_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0104.jpg,test
fabricnet_0104_aug_4_brightness_up.jpg,150,fabricnet,brightness_up,fabricnet_0104.jpg,test
fabricnet_0104_aug_5_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0104.jpg,test
fabricnet_0105.jpg,150,fabricnet,original,fabricnet_0105.jpg,train
fabricnet_0105_aug_1_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0105.jpg,train
fabricnet_0105_aug_2_slight_blur.jpg,150,fabricnet,slight_blur,fabricnet_0105.jpg,train
fabricnet_0105_aug_3_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0105.jpg,train
fabricnet_0105_aug_4_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0105.jpg,train
fabricnet_0105_aug_5_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0105.jpg,train
fabricnet_0106.jpg,150,fabricnet,original,fabricnet_0106.jpg,train
fabricnet_0106_aug_1_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0106.jpg,train
fabricnet_0106_aug_2_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0106.jpg,train
fabricnet_0106_aug_3_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0106.jpg,train
fabricnet_0106_aug_4_vertical_flip.jpg,150,fabricnet,vertical_flip,fabricnet_0106.jpg,train
fabricnet_0106_aug_5_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0106.jpg,train
fabricnet_0107.jpg,150,fabricnet,original,fabricnet_0107.jpg,train
fabricnet_0107_aug_1_zoom_out.jpg,150,fabricnet,zoom_out,fabricnet_0107.jpg,train
fabricnet_0107_aug_2_horizontal_flip.jpg,150,fabricnet,horizontal_flip,fabricnet_0107.jpg,train
fabricnet_0107_aug_3_contrast_up.jpg,150,fabricnet,contrast_up,fabricnet_0107.jpg,train
fabricnet_0107_aug_4_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0107.jpg,train
fabricnet_0107_aug_5_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0107.jpg,train
fabricnet_0108.jpg,185,fabricnet,original,fabricnet_0108.jpg,train
fabricnet_0108_aug_1_zoom_out.jpg,185,fabricnet,zoom_out,fabricnet_0108.jpg,train
fabricnet_0108_aug_2_contrast_up.jpg,185,fabricnet,contrast_up,fabricnet_0108.jpg,train
fabricnet_0108_aug_3_brightness_up.jpg,185,fabricnet,brightness_up,fabricnet_0108.jpg,train
fabricnet_0108_aug_4_rotate_270.jpg,185,fabricnet,rotate_270,fabricnet_0108.jpg,train
fabricnet_0108_aug_5_rotate_180.jpg,185,fabricnet,rotate_180,fabricnet_0108.jpg,train
fabricnet_0109.jpg,185,fabricnet,original,fabricnet_0109.jpg,train
fabricnet_0109_aug_1_rotate_180.jpg,185,fabricnet,rotate_180,fabricnet_0109.jpg,train
fabricnet_0109_aug_2_horizontal_flip.jpg,185,fabricnet,horizontal_flip,fabricnet_0109.jpg,train
fabricnet_0109_aug_3_slight_blur.jpg,185,fabricnet,slight_blur,fabricnet_0109.jpg,train
fabricnet_0109_aug_4_gamma_correction.jpg,185,fabricnet,gamma_correction,fabricnet_0109.jpg,train
fabricnet_0109_aug_5_brightness_down.jpg,185,fabricnet,brightness_down,fabricnet_0109.jpg,train
fabricnet_0110.jpg,185,fabricnet,original,fabricnet_0110.jpg,val
fabricnet_0110_aug_1_brightness_up.jpg,185,fabricnet,brightness_up,fabricnet_0110.jpg,val
fabricnet_0110_aug_2_rotate_270.jpg,185,fabricnet,rotate_270,fabricnet_0110.jpg,val
fabricnet_0110_aug_3_vertical_flip.jpg,185,fabricnet,vertical_flip,fabricnet_0110.jpg,val
fabricnet_0110_aug_4_zoom_out.jpg,185,fabricnet,zoom_out,fabricnet_0110.jpg,val
fabricnet_0110_aug_5_gamma_correction.jpg,185,fabricnet,gamma_correction,fabricnet_0110.jpg,val
fabricnet_0111.jpg,185,fabricnet,original,fabricnet_0111.jpg,train
fabricnet_0111_aug_1_slight_blur.jpg,185,fabricnet,slight_blur,fabricnet_0111.jpg,train
fabricnet_0111_aug_2_contrast_down.jpg,185,fabricnet,contrast_down,fabricnet_0111.jpg,train
fabricnet_0111_aug_3_brightness_down.jpg,185,fabricnet,brightness_down,fabricnet_0111.jpg,train
fabricnet_0111_aug_4_gamma_correction.jpg,185,fabricnet,gamma_correction,fabricnet_0111.jpg,train
fabricnet_0111_aug_5_zoom_out.jpg,185,fabricnet,zoom_out,fabricnet_0111.jpg,train
fabricnet_0112.jpg,185,fabricnet,original,fabricnet_0112.jpg,val
fabricnet_0112_aug_1_brightness_up.jpg,185,fabricnet,brightness_up,fabricnet_0112.jpg,val
fabricnet_0112_aug_2_horizontal_flip.jpg,185,fabricnet,horizontal_flip,fabricnet_0112.jpg,val
fabricnet_0112_aug_3_vertical_flip.jpg,185,fabricnet,vertical_flip,fabricnet_0112.jpg,val
fabricnet_0112_aug_4_rotate_270.jpg,185,fabricnet,rotate_270,fabricnet_0112.jpg,val
fabricnet_0112_aug_5_rotate_90.jpg,185,fabricnet,rotate_90,fabricnet_0112.jpg,val
fabricnet_0113.jpg,250,fabricnet,original,fabricnet_0113.jpg,train
fabricnet_0113_aug_1_gaussian_noise.jpg,250,fabricnet,gaussian_noise,fabricnet_0113.jpg,train
fabricnet_0113_aug_2_rotate_270.jpg,250,fabricnet,rotate_270,fabricnet_0113.jpg,train
fabricnet_0113_aug_3_horizontal_flip.jpg,250,fabricnet,horizontal_flip,fabricnet_0113.jpg,train
fabricnet_0113_aug_4_vertical_flip.jpg,250,fabricnet,vertical_flip,fabricnet_0113.jpg,train
fabricnet_0113_aug_5_gamma_correction.jpg,250,fabricnet,gamma_correction,fabricnet_0113.jpg,train
fabricnet_0114.jpg,250,fabricnet,original,fabricnet_0114.jpg,train
fabricnet_0114_aug_1_brightness_down.jpg,250,fabricnet,brightness_down,fabricnet_0114.jpg,train
fabricnet_0114_aug_2_brightness_up.jpg,250,fabricnet,brightness_up,fabricnet_0114.jpg,train
fabricnet_0114_aug_3_sharpen.jpg,250,fabricnet,sharpen,fabricnet_0114.jpg,train
fabricnet_0114_aug_4_zoom_out.jpg,250,fabricnet,zoom_out,fabricnet_0114.jpg,train
fabricnet_0114_aug_5_gamma_correction.jpg,250,fabricnet,gamma_correction,fabricnet_0114.jpg,train
fabricnet_0115.jpg,185,fabricnet,original,fabricnet_0115.jpg,train
fabricnet_0115_aug_1_gaussian_noise.jpg,185,fabricnet,gaussian_noise,fabricnet_0115.jpg,train
fabricnet_0115_aug_2_contrast_down.jpg,185,fabricnet,contrast_down,fabricnet_0115.jpg,train
fabricnet_0115_aug_3_vertical_flip.jpg,185,fabricnet,vertical_flip,fabricnet_0115.jpg,train
fabricnet_0115_aug_4_brightness_down.jpg,185,fabricnet,brightness_down,fabricnet_0115.jpg,train
fabricnet_0115_aug_5_gamma_correction.jpg,185,fabricnet,gamma_correction,fabricnet_0115.jpg,train
fabricnet_0116.jpg,185,fabricnet,original,fabricnet_0116.jpg,train
fabricnet_0116_aug_1_rotate_180.jpg,185,fabricnet,rotate_180,fabricnet_0116.jpg,train
fabricnet_0116_aug_2_rotate_270.jpg,185,fabricnet,rotate_270,fabricnet_0116.jpg,train
fabricnet_0116_aug_3_horizontal_flip.jpg,185,fabricnet,horizontal_flip,fabricnet_0116.jpg,train
fabricnet_0116_aug_4_sharpen.jpg,185,fabricnet,sharpen,fabricnet_0116.jpg,train
fabricnet_0116_aug_5_brightness_down.jpg,185,fabricnet,brightness_down,fabricnet_0116.jpg,train
fabricnet_0117.jpg,185,fabricnet,original,fabricnet_0117.jpg,val
fabricnet_0117_aug_1_horizontal_flip.jpg,185,fabricnet,horizontal_flip,fabricnet_0117.jpg,val
fabricnet_0117_aug_2_contrast_down.jpg,185,fabricnet,contrast_down,fabricnet_0117.jpg,val
fabricnet_0117_aug_3_zoom_in.jpg,185,fabricnet,zoom_in,fabricnet_0117.jpg,val
fabricnet_0117_aug_4_zoom_out.jpg,185,fabricnet,zoom_out,fabricnet_0117.jpg,val
fabricnet_0117_aug_5_slight_blur.jpg,185,fabricnet,slight_blur,fabricnet_0117.jpg,val
fabricnet_0118.jpg,165,fabricnet,original,fabricnet_0118.jpg,train
fabricnet_0118_aug_1_sharpen.jpg,165,fabricnet,sharpen,fabricnet_0118.jpg,train
fabricnet_0118_aug_2_gamma_correction.jpg,165,fabricnet,gamma_correction,fabricnet_0118.jpg,train
fabricnet_0118_aug_3_zoom_out.jpg,165,fabricnet,zoom_out,fabricnet_0118.jpg,train
fabricnet_0118_aug_4_slight_blur.jpg,165,fabricnet,slight_blur,fabricnet_0118.jpg,train
fabricnet_0118_aug_5_rotate_180.jpg,165,fabricnet,rotate_180,fabricnet_0118.jpg,train
fabricnet_0119.jpg,165,fabricnet,original,fabricnet_0119.jpg,train
fabricnet_0119_aug_1_brightness_up.jpg,165,fabricnet,brightness_up,fabricnet_0119.jpg,train
fabricnet_0119_aug_2_brightness_down.jpg,165,fabricnet,brightness_down,fabricnet_0119.jpg,train
fabricnet_0119_aug_3_vertical_flip.jpg,165,fabricnet,vertical_flip,fabricnet_0119.jpg,train
fabricnet_0119_aug_4_slight_blur.jpg,165,fabricnet,slight_blur,fabricnet_0119.jpg,train
fabricnet_0119_aug_5_gamma_correction.jpg,165,fabricnet,gamma_correction,fabricnet_0119.jpg,train
fabricnet_0120.jpg,165,fabricnet,original,fabricnet_0120.jpg,test
fabricnet_0120_aug_1_gaussian_noise.jpg,165,fabricnet,gaussian_noise,fabricnet_0120.jpg,test
fabricnet_0120_aug_2_brightness_up.jpg,165,fabricnet,brightness_up,fabricnet_0120.jpg,test
fabricnet_0120_aug_3_slight_blur.jpg,165,fabricnet,slight_blur,fabricnet_0120.jpg,test
fabricnet_0120_aug_4_vertical_flip.jpg,165,fabricnet,vertical_flip,fabricnet_0120.jpg,test
fabricnet_0120_aug_5_rotate_270.jpg,165,fabricnet,rotate_270,fabricnet_0120.jpg,test
fabricnet_0121.jpg,165,fabricnet,original,fabricnet_0121.jpg,val
fabricnet_0121_aug_1_contrast_down.jpg,165,fabricnet,contrast_down,fabricnet_0121.jpg,val
fabricnet_0121_aug_2_rotate_270.jpg,165,fabricnet,rotate_270,fabricnet_0121.jpg,val
fabricnet_0121_aug_3_slight_blur.jpg,165,fabricnet,slight_blur,fabricnet_0121.jpg,val
fabricnet_0121_aug_4_brightness_down.jpg,165,fabricnet,brightness_down,fabricnet_0121.jpg,val
fabricnet_0121_aug_5_brightness_up.jpg,165,fabricnet,brightness_up,fabricnet_0121.jpg,val
fabricnet_0122.jpg,165,fabricnet,original,fabricnet_0122.jpg,train
fabricnet_0122_aug_1_brightness_down.jpg,165,fabricnet,brightness_down,fabricnet_0122.jpg,train
fabricnet_0122_aug_2_sharpen.jpg,165,fabricnet,sharpen,fabricnet_0122.jpg,train
fabricnet_0122_aug_3_rotate_270.jpg,165,fabricnet,rotate_270,fabricnet_0122.jpg,train
fabricnet_0122_aug_4_contrast_down.jpg,165,fabricnet,contrast_down,fabricnet_0122.jpg,train
fabricnet_0122_aug_5_rotate_90.jpg,165,fabricnet,rotate_90,fabricnet_0122.jpg,train
fabricnet_0123.jpg,150,fabricnet,original,fabricnet_0123.jpg,train
fabricnet_0123_aug_1_rotate_180.jpg,150,fabricnet,rotate_180,fabricnet_0123.jpg,train
fabricnet_0123_aug_2_brightness_down.jpg,150,fabricnet,brightness_down,fabricnet_0123.jpg,train
fabricnet_0123_aug_3_slight_blur.jpg,150,fabricnet,slight_blur,fabricnet_0123.jpg,train
fabricnet_0123_aug_4_zoom_out.jpg,150,fabricnet,zoom_out,fabricnet_0123.jpg,train
fabricnet_0123_aug_5_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0123.jpg,train
fabricnet_0124.jpg,150,fabricnet,original,fabricnet_0124.jpg,train
fabricnet_0124_aug_1_sharpen.jpg,150,fabricnet,sharpen,fabricnet_0124.jpg,train
fabricnet_0124_aug_2_rotate_90.jpg,150,fabricnet,rotate_90,fabricnet_0124.jpg,train
fabricnet_0124_aug_3_gaussian_noise.jpg,150,fabricnet,gaussian_noise,fabricnet_0124.jpg,train
fabricnet_0124_aug_4_zoom_in.jpg,150,fabricnet,zoom_in,fabricnet_0124.jpg,train
fabricnet_0124_aug_5_rotate_270.jpg,150,fabricnet,rotate_270,fabricnet_0124.jpg,train
fabricnet_0125.jpg,165,fabricnet,original,fabricnet_0125.jpg,train
fabricnet_0125_aug_1_brightness_down.jpg,165,fabricnet,brightness_down,fabricnet_0125.jpg,train
fabricnet_0125_aug_2_contrast_down.jpg,165,fabricnet,contrast_down,fabricnet_0125.jpg,train
fabricnet_0125_aug_3_horizontal_flip.jpg,165,fabricnet,horizontal_flip,fabricnet_0125.jpg,train
fabricnet_0125_aug_4_rotate_270.jpg,165,fabricnet,rotate_270,fabricnet_0125.jpg,train
fabricnet_0125_aug_5_sharpen.jpg,165,fabricnet,sharpen,fabricnet_0125.jpg,train
fabricnet_0126.jpg,165,fabricnet,original,fabricnet_0126.jpg,test
fabricnet_0126_aug_1_rotate_180.jpg,165,fabricnet,rotate_180,fabricnet_0126.jpg,test
fabricnet_0126_aug_2_brightness_down.jpg,165,fabricnet,brightness_down,fabricnet_0126.jpg,test
fabricnet_0126_aug_3_zoom_in.jpg,165,fabricnet,zoom_in,fabricnet_0126.jpg,test
fabricnet_0126_aug_4_gaussian_noise.jpg,165,fabricnet,gaussian_noise,fabricnet_0126.jpg,test
fabricnet_0126_aug_5_sharpen.jpg,165,fabricnet,sharpen,fabricnet_0126.jpg,test
fabricnet_0127.jpg,180,fabricnet,original,fabricnet_0127.jpg,test
fabricnet_0127_aug_1_slight_blur.jpg,180,fabricnet,slight_blur,fabricnet_0127.jpg,test
fabricnet_0127_aug_2_brightness_up.jpg,180,fabricnet,brightness_up,fabricnet_0127.jpg,test
fabricnet_0127_aug_3_contrast_up.jpg,180,fabricnet,contrast_up,fabricnet_0127.jpg,test
fabricnet_0127_aug_4_zoom_in.jpg,180,fabricnet,zoom_in,fabricnet_0127.jpg,test
fabricnet_0127_aug_5_sharpen.jpg,180,fabricnet,sharpen,fabricnet_0127.jpg,test
fabricnet_0128.jpg,180,fabricnet,original,fabricnet_0128.jpg,train
fabricnet_0128_aug_1_slight_blur.jpg,180,fabricnet,slight_blur,fabricnet_0128.jpg,train
fabricnet_0128_aug_2_rotate_180.jpg,180,fabricnet,rotate_180,fabricnet_0128.jpg,train
fabricnet_0128_aug_3_contrast_down.jpg,180,fabricnet,contrast_down,fabricnet_0128.jpg,train
fabricnet_0128_aug_4_contrast_up.jpg,180,fabricnet,contrast_up,fabricnet_0128.jpg,train
fabricnet_0128_aug_5_rotate_90.jpg,180,fabricnet,rotate_90,fabricnet_0128.jpg,train
fabricnet_0129.jpg,180,fabricnet,original,fabricnet_0129.jpg,train
fabricnet_0129_aug_1_slight_blur.jpg,180,fabricnet,slight_blur,fabricnet_0129.jpg,train
fabricnet_0129_aug_2_vertical_flip.jpg,180,fabricnet,vertical_flip,fabricnet_0129.jpg,train
fabricnet_0129_aug_3_rotate_270.jpg,180,fabricnet,rotate_270,fabricnet_0129.jpg,train
fabricnet_0129_aug_4_contrast_down.jpg,180,fabricnet,contrast_down,fabricnet_0129.jpg,train
fabricnet_0129_aug_5_gamma_correction.jpg,180,fabricnet,gamma_correction,fabricnet_0129.jpg,train
fabricnet_0130.jpg,180,fabricnet,original,fabricnet_0130.jpg,train
fabricnet_0130_aug_1_slight_blur.jpg,180,fabricnet,slight_blur,fabricnet_0130.jpg,train
fabricnet_0130_aug_2_gaussian_noise.jpg,180,fabricnet,gaussian_noise,fabricnet_0130.jpg,train
fabricnet_0130_aug_3_brightness_up.jpg,180,fabricnet,brightness_up,fabricnet_0130.jpg,train
fabricnet_0130_aug_4_vertical_flip.jpg,180,fabricnet,vertical_flip,fabricnet_0130.jpg,train
fabricnet_0130_aug_5_rotate_180.jpg,180,fabricnet,rotate_180,fabricnet_0130.jpg,train
gsm_manual_0131.jpg,173,manual_collection,original,gsm_manual_0131.jpg,val
gsm_manual_0131_aug_1_slight_blur.jpg,173,manual_collection,slight_blur,gsm_manual_0131.jpg,val
gsm_manual_0131_aug_2_rotate_270.jpg,173,manual_collection,rotate_270,gsm_manual_0131.jpg,val
gsm_manual_0131_aug_3_rotate_180.jpg,173,manual_collection,rotate_180,gsm_manual_0131.jpg,val
gsm_manual_0131_aug_4_zoom_in.jpg,173,manual_collection,zoom_in,gsm_manual_0131.jpg,val
gsm_manual_0131_aug_5_rotate_90.jpg,173,manual_collection,rotate_90,gsm_manual_0131.jpg,val
gsm_manual_0132.jpg,173,manual_collection,original,gsm_manual_0132.jpg,train
gsm_manual_0132_aug_1_horizontal_flip.jpg,173,manual_collection,horizontal_flip,gsm_manual_0132.jpg,train
gsm_manual_0132_aug_2_gamma_correction.jpg,173,manual_collection,gamma_correction,gsm_manual_0132.jpg,train
gsm_manual_0132_aug_3_rotate_180.jpg,173,manual_collection,rotate_180,gsm_manual_0132.jpg,train
gsm_manual_0132_aug_4_contrast_up.jpg,173,manual_collection,contrast_up,gsm_manual_0132.jpg,train
gsm_manual_0132_aug_5_gaussian_noise.jpg,173,manual_collection,gaussian_noise,gsm_manual_0132.jpg,train
gsm_manual_0133.jpg,173,manual_collection,original,gsm_manual_0133.jpg,train
gsm_manual_0133_aug_1_zoom_out.jpg,173,manual_collection,zoom_out,gsm_manual_0133.jpg,train
gsm_manual_0133_aug_2_zoom_in.jpg,173,manual_collection,zoom_in,gsm_manual_0133.jpg,train
gsm_manual_0133_aug_3_vertical_flip.jpg,173,manual_collection,vertical_flip,gsm_manual_0133.jpg,train
gsm_manual_0133_aug_4_contrast_up.jpg,173,manual_collection,contrast_up,gsm_manual_0133.jpg,train
gsm_manual_0133_aug_5_brightness_down.jpg,173,manual_collection,brightness_down,gsm_manual_0133.jpg,train
gsm_manual_0134.jpg,173,manual_collection,original,gsm_manual_0134.jpg,train
gsm_manual_0134_aug_1_gamma_correction.jpg,173,manual_collection,gamma_correction,gsm_manual_0134.jpg,train
gsm_manual_0134_aug_2_slight_blur.jpg,173,manual_collection,slight_blur,gsm_manual_0134.jpg,train
gsm_manual_0134_aug_3_gaussian_noise.jpg,173,manual_collection,gaussian_noise,gsm_manual_0134.jpg,train
gsm_manual_0134_aug_4_rotate_180.jpg,173,manual_collection,rotate_180,gsm_manual_0134.jpg,train
gsm_manual_0134_aug_5_brightness_down.jpg,173,manual_collection,brightness_down,gsm_manual_0134.jpg,train
gsm_manual_0135.jpg,173,manual_collection,original,gsm_manual_0135.jpg,train
gsm_manual_0135_aug_1_contrast_up.jpg,173,manual_collection,contrast_up,gsm_manual_0135.jpg,train
gsm_manual_0135_aug_2_brightness_down.jpg,173,manual_collection,brightness_down,gsm_manual_0135.jpg,train
gsm_manual_0135_aug_3_rotate_180.jpg,173,manual_collection,rotate_180,gsm_manual_0135.jpg,train
gsm_manual_0135_aug_4_rotate_90.jpg,173,manual_collection,rotate_90,gsm_manual_0135.jpg,train
gsm_manual_0135_aug_5_slight_blur.jpg,173,manual_collection,slight_blur,gsm_manual_0135.jpg,train
gsm_manual_0136.jpg,135,manual_collection,original,gsm_manual_0136.jpg,train
gsm_manual_0136_aug_1_sharpen.jpg,135,manual_collection,sharpen,gsm_manual_0136.jpg,train
gsm_manual_0136_aug_2_horizontal_flip.jpg,135,manual_collection,horizontal_flip,gsm_manual_0136.jpg,train
gsm_manual_0136_aug_3_zoom_in.jpg,135,manual_collection,zoom_in,gsm_manual_0136.jpg,train
gsm_manual_0136_aug_4_vertical_flip.jpg,135,manual_collection,vertical_flip,gsm_manual_0136.jpg,train
gsm_manual_0136_aug_5_brightness_down.jpg,135,manual_collection,brightness_down,gsm_manual_0136.jpg,train
gsm_manual_0137.jpg,135,manual_collection,original,gsm_manual_0137.jpg,train
gsm_manual_0137_aug_1_rotate_180.jpg,135,manual_collection,rotate_180,gsm_manual_0137.jpg,train
